chr	start	end	name	class	activity_base	TargetGene	TargetGeneTSS	TargetGeneExpression	TargetGenePromoterActivityQuantile	TargetGeneIsExpressed	distance	isSelfPromoter	powerlaw_contact	powerlaw_contact_reference	hic_contact	hic_contact_pl_scaled	hic_pseudocount	hic_contact_pl_scaled_adj	ABC.Score.Numerator	ABC.Score	powerlaw.Score.Numerator	powerlaw.Score	CellType	geneType	newID3
scaffold-mi7	11295724	11296121	intergenic|scaffold-mi7:11295724-11296121	intergenic	12.6629	crovir-transcript-1607	11291197	11.7957	0.63776	TRUE	4725.5	FALSE	0.123436	0.123436	0.099858	0.099858	0.001229	0.101087	1.28006	0.384801	1.563058	0.377883	NA	NonVenom	NA
scaffold-mi7	11295724	11296121	intergenic|scaffold-mi7:11295724-11296121	intergenic	12.6629	crovir-transcript-1603	11299114	39.381541	0.743791	TRUE	3191.5	FALSE	0.123436	0.123436	0.099858	0.099858	0.001229	0.101087	1.28006	0.388509	1.563058	0.377984	NA	NonVenom	NA
scaffold-mi7	11750876	11751112	genic|scaffold-mi7:11750876-11751112	genic	1.972064	crovir-transcript-1638	11756751	87.330643	0.668246	TRUE	5757	FALSE	0.109191	0.109191	0.076569	0.076569	0.001229	0.077798	0.153422	0.054368	0.215331	0.054271	NA	NonVenom	NA
scaffold-mi7	11753902	11754047	genic|scaffold-mi7:11753902-11754047	genic	1.839182	crovir-transcript-1638	11756751	87.330643	0.668246	TRUE	2776.5	FALSE	0.123436	0.123436	0.076569	0.076569	0.001229	0.077798	0.143084	0.050704	0.227021	0.057218	NA	NonVenom	NA
scaffold-mi7	11759079	11759484	intergenic|scaffold-mi7:11759079-11759484	intergenic	4.471756	crovir-transcript-1638	11756751	87.330643	0.668246	TRUE	2530.5	FALSE	0.123436	0.123436	0.103929	0.103929	0.001229	0.105158	0.47024	0.166637	0.551976	0.139118	NA	NonVenom	NA
scaffold-mi7	11759079	11759484	intergenic|scaffold-mi7:11759079-11759484	intergenic	4.471756	crovir-transcript-1623	11774179	65.596001	0.804518	TRUE	14897.5	FALSE	0.047752	0.047752	0.021017	0.021017	0.001229	0.022246	0.09948	0.055861	0.213533	0.057549	NA	NonVenom	NA
scaffold-mi7	11764649	11764884	genic|scaffold-mi7:11764649-11764884	genic	1.544794	crovir-transcript-1638	11756751	87.330643	0.668246	TRUE	8015.5	FALSE	0.081876	0.081876	0.103929	0.103929	0.001229	0.105158	0.162447	0.057566	0.126481	0.031878	NA	NonVenom	NA
scaffold-mi7	11782245	11782708	genic|scaffold-mi7:11782245-11782708	genic	5.077339	crovir-transcript-1637	11784039	34.568371	0.71616	TRUE	1562.5	FALSE	0.123436	0.123436	0.087398	0.087398	0.001229	0.088627	0.44999	0.189785	0.626727	0.163464	NA	NonVenom	NA
scaffold-mi7	11783263	11783468	genic|scaffold-mi7:11783263-11783468	genic	2.231005	crovir-transcript-1637	11784039	34.568371	0.71616	TRUE	673.5	FALSE	0.123436	0.123436	0.087398	0.087398	0.001229	0.088627	0.19772700000000001	0.083392	0.275386	0.071827	NA	NonVenom	NA
scaffold-mi7	11828486	11828811	genic|scaffold-mi7:11828486-11828811	genic	4.263266	crovir-transcript-1628	11838695	58.703607	0.653033	TRUE	10046.5	FALSE	0.067271	0.067271	0.024046	0.024046	0.001229	0.025275	0.107753	0.051063	0.286796	0.070862	NA	NonVenom	NA
scaffold-mi7	11833736	11834105	genic|scaffold-mi7:11833736-11834105	genic	4.382725	crovir-transcript-1628	11838695	58.703607	0.653033	TRUE	4774.5	FALSE	0.123436	0.123436	0.034225	0.034225	0.001229	0.035454	0.155385	0.073635	0.540986	0.133668	NA	NonVenom	NA
scaffold-mi7	11841886	11842050	intergenic|scaffold-mi7:11841886-11842050	intergenic	1.931356	crovir-transcript-1628	11838695	58.703607	0.653033	TRUE	3273	FALSE	0.123436	0.123436	0.082375	0.082375	0.001229	0.083605	0.16147	0.076518	0.238399	0.058904	NA	NonVenom	NA
scaffold-mi7	11909627	11909932	genic|scaffold-mi7:11909627-11909932	genic	5.352135	crovir-transcript-1627	11905660	16.587293	0.657011	TRUE	4119.5	FALSE	0.123436	0.123436	0.060877	0.060877	0.001229	0.062106	0.332401	0.161855	0.660646	0.152229	NA	NonVenom	NA
scaffold-mi7	11931396	11931816	genic|scaffold-mi7:11931396-11931816	genic	5.448802	crovir-transcript-1626	11929261	43.088849	0.677962	TRUE	2345	FALSE	0.123436	0.123436	0.032408	0.032408	0.001229	0.033637	0.183283	0.088039	0.672579	0.134649	NA	NonVenom	NA
scaffold-mi7	11931396	11931816	genic|scaffold-mi7:11931396-11931816	genic	5.448802	crovir-transcript-1631	11935926	83.441035	0.817028	TRUE	4320	FALSE	0.123436	0.123436	0.064853	0.064853	0.001229	0.066082	0.360067	0.127589	0.672579	0.124276	NA	NonVenom	NA
scaffold-mi7	11937990	11938248	intergenic|scaffold-mi7:11937990-11938248	intergenic	2.080821	crovir-transcript-1631	11935926	83.441035	0.817028	TRUE	2193	FALSE	0.123436	0.123436	0.148472	0.148472	0.001229	0.149701	0.311501	0.110379	0.256848	0.047459	NA	NonVenom	NA
scaffold-mi7	11972914	11973145	genic|scaffold-mi7:11972914-11973145	genic	16.673625	crovir-transcript-1626	11929261	43.088849	0.677962	TRUE	43768.5	FALSE	0.018698	0.018698	0.007836	0.007836	0.001229	0.009065	0.151154	0.072607	0.311769	0.062416	NA	NonVenom	NA
scaffold-mi7	11972914	11973145	genic|scaffold-mi7:11972914-11973145	genic	16.673625	crovir-transcript-1620	11945875	102.562625	0.794802	TRUE	27154.5	FALSE	0.028325	0.028325	0.012443	0.012443	0.001229	0.013672	0.227965	0.078681	0.472275	0.083825	NA	NonVenom	NA
scaffold-mi7	11972914	11973145	genic|scaffold-mi7:11972914-11973145	genic	16.673625	crovir-transcript-1633	11971996	92.437507	0.766381	TRUE	1033.5	FALSE	0.123436	0.123436	0.04975	0.04975	0.001229	0.050979	0.850003	0.233553	2.058126	0.265662	NA	NonVenom	NA
scaffold-mi7	11990286	11990521	intergenic|scaffold-mi7:11990286-11990521	intergenic	3.098674	crovir-transcript-1677	11988252	50.73994	0.793952	TRUE	2151.5	FALSE	0.123436	0.123436	0.091741	0.091741	0.001229	0.09297	0.288083	0.137792	0.382488	0.062994	NA	NonVenom	NA
scaffold-mi7	12013263	12014242	genic|scaffold-mi7:12013263-12014242	genic	17.554464	crovir-transcript-1626	11929261	43.088849	0.677962	TRUE	84491.5	FALSE	0.010551	0.010551	0.00511	0.00511	0.001229	0.006339	0.111281	0.053454	0.185215	0.03708	NA	NonVenom	NA
scaffold-mi7	12013263	12014242	genic|scaffold-mi7:12013263-12014242	genic	17.554464	crovir-transcript-1633	11971996	92.437507	0.766381	TRUE	41756.5	FALSE	0.01948	0.01948	0.01	0.01	0.001229	0.011229	0.197115	0.054161	0.341956	0.04414	NA	NonVenom	NA
scaffold-mi7	12013263	12014242	genic|scaffold-mi7:12013263-12014242	genic	17.554464	crovir-transcript-1677	11988252	50.73994	0.793952	TRUE	25500.5	FALSE	0.029916	0.029916	0.005469	0.005469	0.001229	0.006698	0.117589	0.056243	0.525166	0.086493	NA	NonVenom	NA
scaffold-mi7	12013263	12014242	genic|scaffold-mi7:12013263-12014242	genic	17.554464	crovir-transcript-1649	11996624	27.874535	0.779923	TRUE	17128.5	FALSE	0.042293	0.042293	0.01018	0.01018	0.001229	0.011409	0.200287	0.073648	0.742423	0.12435	NA	NonVenom	NA
scaffold-mi7	12013263	12014242	genic|scaffold-mi7:12013263-12014242	genic	17.554464	crovir-transcript-1641	12009072	11.233514	0.560819	TRUE	4680.5	FALSE	0.123436	0.123436	0.103638	0.103638	0.001229	0.104867	1.840884	0.503108	2.166854	0.308845	NA	NonVenom	NA
scaffold-mi7	12013263	12014242	genic|scaffold-mi7:12013263-12014242	genic	17.554464	crovir-transcript-1679	12029467	101.770467	0.773669	TRUE	15714.5	FALSE	0.045584	0.045584	0.018556	0.018556	0.001229	0.019785	0.34732	0.136523	0.800209	0.13574	NA	NonVenom	NA
scaffold-mi7	12013263	12014242	genic|scaffold-mi7:12013263-12014242	genic	17.554464	crovir-transcript-1657	12044889	61.709136	0.820004	TRUE	31136.5	FALSE	0.025146	0.025146	0.006094	0.006094	0.001229	0.007323	0.128546	0.053645	0.44142	0.071761	NA	NonVenom	NA
scaffold-mi7	12013263	12014242	genic|scaffold-mi7:12013263-12014242	genic	17.554464	crovir-transcript-1665	12054630	121.393599	0.659197	TRUE	40877.5	FALSE	0.019844	0.019844	0.005275	0.005275	0.001229	0.006504	0.114171	0.056761	0.348344	0.056594	NA	NonVenom	NA
scaffold-mi7	12013263	12014242	genic|scaffold-mi7:12013263-12014242	genic	17.554464	crovir-transcript-1671	12082154	136.737809	0.732252	TRUE	68401.5	FALSE	0.01268	0.01268	0.01276	0.01276	0.001229	0.01399	0.245578	0.091361	0.222585	0.038366	NA	NonVenom	NA
scaffold-mi7	12037895	12038328	genic|scaffold-mi7:12037895-12038328	genic	2.410313	crovir-transcript-1642	12031199	75.632905	0.659804	TRUE	6912.5	FALSE	0.093129	0.093129	0.07687	0.07687	0.001229	0.078099	0.188243	0.08434	0.22447	0.038441	NA	NonVenom	NA
scaffold-mi7	12037895	12038328	genic|scaffold-mi7:12037895-12038328	genic	2.410313	crovir-transcript-1657	12044889	61.709136	0.820004	TRUE	6777.5	FALSE	0.09474	0.09474	0.078162	0.078162	0.001229	0.079392	0.191359	0.079858	0.228354	0.037123	NA	NonVenom	NA
scaffold-mi7	12048980	12049250	intergenic|scaffold-mi7:12048980-12049250	intergenic	6.474562	crovir-transcript-1657	12044889	61.709136	0.820004	TRUE	4226	FALSE	0.123436	0.123436	0.01794	0.01794	0.001229	0.01917	0.124115	0.051796	0.799194	0.129924	NA	NonVenom	NA
scaffold-mi7	12048980	12049250	intergenic|scaffold-mi7:12048980-12049250	intergenic	6.474562	crovir-transcript-1665	12054630	121.393599	0.659197	TRUE	5515	FALSE	0.113347	0.113347	0.027177	0.027177	0.001229	0.028406	0.183915	0.091435	0.733869	0.119229	NA	NonVenom	NA
scaffold-mi7	12126453	12126776	intergenic|scaffold-mi7:12126453-12126776	intergenic	6.514808	crovir-transcript-1669	12125848	34.343429	0.834214	TRUE	766.5	FALSE	0.123436	0.123436	0.097433	0.097433	0.001229	0.098663	0.642768	0.157287	0.804162	0.111902	NA	NonVenom	NA
scaffold-mi7	12126832	12126958	intergenic|scaffold-mi7:12126832-12126958	intergenic	3.08712	crovir-transcript-1669	12125848	34.343429	0.834214	TRUE	1047	FALSE	0.123436	0.123436	0.097433	0.097433	0.001229	0.098663	0.304584	0.074532	0.381062	0.053026	NA	NonVenom	NA
scaffold-mi7	12132767	12133109	intergenic|scaffold-mi7:12132767-12133109	intergenic	6.355149	crovir-transcript-1669	12125848	34.343429	0.834214	TRUE	7090	FALSE	0.091097	0.091097	0.097433	0.097433	0.001229	0.098663	0.627016	0.153432	0.578938	0.080561	NA	NonVenom	NA
scaffold-mi7	12132767	12133109	intergenic|scaffold-mi7:12132767-12133109	intergenic	6.355149	crovir-transcript-1652	12137488	21.071427	0.743123	TRUE	4550	FALSE	0.123436	0.123436	0.055231	0.055231	0.001229	0.05646	0.358811	0.126236	0.784454	0.115016	NA	NonVenom	NA
scaffold-mi7	12133319	12133609	intergenic|scaffold-mi7:12133319-12133609	intergenic	5.56038	crovir-transcript-1669	12125848	34.343429	0.834214	TRUE	7616	FALSE	0.085599	0.085599	0.097433	0.097433	0.001229	0.098663	0.548602	0.134244	0.475964	0.066232	NA	NonVenom	NA
scaffold-mi7	12133319	12133609	intergenic|scaffold-mi7:12133319-12133609	intergenic	5.56038	crovir-transcript-1652	12137488	21.071427	0.743123	TRUE	4024	FALSE	0.123436	0.123436	0.055231	0.055231	0.001229	0.05646	0.313938	0.110449	0.686351	0.100632	NA	NonVenom	NA
scaffold-mi7	12146496	12146958	intergenic|scaffold-mi7:12146496-12146958	intergenic	4.676384	crovir-transcript-1651	12149443	17.077721	0.601749	TRUE	2716	FALSE	0.123436	0.123436	0.069437	0.069437	0.001229	0.070666	0.33046	0.169372	0.577234	0.102166	NA	NonVenom	NA
scaffold-mi7	12232803	12233109	intergenic|scaffold-mi7:12232803-12233109	intergenic	1.947257	crovir-transcript-1676	12230504	29.870847	0.679419	TRUE	2452	FALSE	0.123436	0.123436	0.15627	0.15627	0.001229	0.157499	0.306692	0.075852	0.240362	0.032127	NA	NonVenom	NA
scaffold-mi7	12235506	12235956	intergenic|scaffold-mi7:12235506-12235956	intergenic	4.782091	crovir-transcript-1676	12230504	29.870847	0.679419	TRUE	5227	FALSE	0.11876	0.11876	0.15627	0.15627	0.001229	0.157499	0.753176	0.186277	0.56792	0.075908	NA	NonVenom	NA
scaffold-mi7	12239010	12239322	intergenic|scaffold-mi7:12239010-12239322	intergenic	6.248562	crovir-transcript-1676	12230504	29.870847	0.679419	TRUE	8662	FALSE	0.076533	0.076533	0.15627	0.15627	0.001229	0.157499	0.984144	0.243401	0.478223	0.063919	NA	NonVenom	NA
scaffold-mi7	12273085	12273209	intergenic|scaffold-mi7:12273085-12273209	intergenic	0.978831	crovir-transcript-1661	12270270	211.703457	0.811077	TRUE	2877	FALSE	0.123436	0.123436	0.131554	0.131554	0.001229	0.132783	0.129972	0.052067	0.120823	0.020897	NA	NonVenom	NA
scaffold-mi7	12273085	12273209	intergenic|scaffold-mi7:12273085-12273209	intergenic	0.978831	crovir-transcript-1655	12274470	26.190974	0.586385	TRUE	1323	FALSE	0.123436	0.123436	0.131554	0.131554	0.001229	0.132783	0.129972	0.052085	0.120823	0.021154	NA	NonVenom	NA
scaffold-mi7	12323174	12323509	genic|scaffold-mi7:12323174-12323509	genic	3.977467	crovir-transcript-1644	12324335	50.89654	0.72873	TRUE	993.5	FALSE	0.123436	0.123436	0.105165	0.105165	0.001229	0.106395	0.423181	0.196848	0.490963	0.070767	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1439	7709718	54.475817	0.622761	TRUE	4670161.5	FALSE	3.22e-4	3.22e-4	9.05e-4	9.05e-4	3.22e-4	0.001227	0.314345	0.10514	0.082409	0.016865	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1435	7721292	15278.383542	0.854679	TRUE	4658587.5	FALSE	3.22e-4	3.22e-4	6.47e-4	6.47e-4	3.22e-4	9.7e-4	0.248461	0.065876	0.082587	0.012327	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1455	8029586	109.741091	0.783871	TRUE	4350293.5	FALSE	3.42e-4	3.42e-4	6.87e-4	6.87e-4	3.42e-4	0.001029	0.26371	0.102381	0.087656	0.022289	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1476	8309027	15.720487	0.18364	TRUE	4070852.5	FALSE	3.62e-4	3.62e-4	0	0	3.62e-4	3.62e-4	0.092868	0.063742	0.092868	0.035145	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1473	8322362	23.389904	0.442916	TRUE	4057517.5	FALSE	3.63e-4	3.63e-4	0	0	3.63e-4	3.63e-4	0.093133	0.052343	0.093133	0.03547	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1488	8476810	12.225673	0.628105	TRUE	3903069.5	FALSE	3.76e-4	3.76e-4	0	0	3.76e-4	3.76e-4	0.096331	0.0508	0.096331	0.032469	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1490	8614165	10.790542	0.500638	TRUE	3765714.5	FALSE	3.88e-4	3.88e-4	0	0	3.88e-4	3.88e-4	0.099381	0.069341	0.099381	0.048748	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1497	8725464	31.126564	0.596405	TRUE	3654415.5	FALSE	3.98e-4	3.98e-4	0	0	3.98e-4	3.98e-4	0.102009	0.060791	0.102009	0.044515	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1507	8857306	15.439764	0.71956	TRUE	3522573.5	FALSE	4.11e-4	4.11e-4	0	0	4.11e-4	4.11e-4	0.105323	0.052823	0.105323	0.025633	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1502	8875772	43.896436	0.68695	TRUE	3504107.5	FALSE	4.13e-4	4.13e-4	0	0	4.13e-4	4.13e-4	0.105806	0.060411	0.105806	0.029384	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1511	9224135	241.179337	0.490861	TRUE	3155744.5	FALSE	4.52e-4	4.52e-4	0	0	4.52e-4	4.52e-4	0.115897	0.082091	0.115897	0.061414	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1514	9274876	314.137094	0.234864	TRUE	3105003.5	FALSE	4.59e-4	4.59e-4	0	0	4.59e-4	4.59e-4	0.117543	0.090041	0.117543	0.06457	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1517	9395334	22.775535	0.628955	TRUE	2984545.5	FALSE	4.75e-4	4.75e-4	0	0	4.75e-4	4.75e-4	0.12166	0.089628	0.12166	0.067751	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1522	9425771	53.910629	0.158347	TRUE	2954108.5	FALSE	4.79e-4	4.79e-4	0	0	4.79e-4	4.79e-4	0.12275	0.090754	0.12275	0.065047	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1527	9482245	23.650085	0.395943	TRUE	2897634.5	FALSE	4.87e-4	4.87e-4	0	0	4.87e-4	4.87e-4	0.124828	0.09319	0.124828	0.053032	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1524	9497411	15.883874	0.572782	TRUE	2882468.5	FALSE	4.89e-4	4.89e-4	0	0	4.89e-4	4.89e-4	0.1254	0.06484	0.1254	0.040421	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1523	9570234	37.261655	0.448108	TRUE	2809645.5	FALSE	5e-4	5e-4	0	0	5e-4	5e-4	0.128223	0.074859	0.128223	0.052587	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1534	9585571	23.774779	0.757697	TRUE	2794308.5	FALSE	5.03e-4	5.03e-4	0	0	5.03e-4	5.03e-4	0.128835	0.071864	0.128835	0.053468	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1541	9599385	27.694061	0.329356	TRUE	2780494.5	FALSE	5.05e-4	5.05e-4	0	0	5.05e-4	5.05e-4	0.129391	0.083895	0.129391	0.063788	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1540	9666685	127.855834	0.509139	TRUE	2713194.5	FALSE	5.16e-4	5.16e-4	0	0	5.16e-4	5.16e-4	0.132179	0.102977	0.132179	0.074615	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1539	9717673	39.8385	0.543481	TRUE	2662206.5	FALSE	5.24e-4	5.24e-4	0	0	5.24e-4	5.24e-4	0.134379	0.104618	0.134379	0.075022	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1538	9746559	79.550583	0.633692	TRUE	2633320.5	FALSE	5.29e-4	5.29e-4	0	0	5.29e-4	5.29e-4	0.13566	0.097045	0.13566	0.073572	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1529	9746610	45.681298	0.605696	TRUE	2633269.5	FALSE	5.29e-4	5.29e-4	0	0	5.29e-4	5.29e-4	0.135663	0.097046	0.135663	0.07357	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1537	9760733	131.012939	0.654764	TRUE	2619146.5	FALSE	5.32e-4	5.32e-4	0	0	5.32e-4	5.32e-4	0.136299	0.108004	0.136299	0.072386	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1532	9817228	88.111013	0.803972	TRUE	2562651.5	FALSE	5.42e-4	5.42e-4	9.15e-4	9.15e-4	5.42e-4	0.001457	0.373354	0.152942	0.138909	0.04214	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1542	9835514	40.827864	0.725937	TRUE	2544365.5	FALSE	5.45e-4	5.45e-4	0	0	5.45e-4	5.45e-4	0.139778	0.082274	0.139778	0.053098	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1548	9873375	11.004341	0.23371	TRUE	2506504.5	FALSE	5.53e-4	5.53e-4	0	0	5.53e-4	5.53e-4	0.141613	0.093804	0.141613	0.060269	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1550	9886435	12.969402	0.460375	TRUE	2493444.5	FALSE	5.55e-4	5.55e-4	0	0	5.55e-4	5.55e-4	0.142258	0.099659	0.142258	0.051992	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1549	9889198	16.030848	0.587751	TRUE	2490681.5	FALSE	5.56e-4	5.56e-4	0	0	5.56e-4	5.56e-4	0.142395	0.099746	0.142395	0.048255	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1553	9898563	14.893093	0.944009	TRUE	2481316.5	FALSE	5.58e-4	5.58e-4	0	0	5.58e-4	5.58e-4	0.142862	0.052268	0.142862	0.038664	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1544	9941820	55.178222	0.448989	TRUE	2438059.5	FALSE	5.66e-4	5.66e-4	0	0	5.66e-4	5.66e-4	0.145065	0.084588	0.145065	0.052912	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1543	9958493	19.345014	0.424364	TRUE	2421386.5	FALSE	5.69e-4	5.69e-4	0	0	5.69e-4	5.69e-4	0.145934	0.055361	0.145934	0.0444	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1559	9986917	17.756765	0.568197	TRUE	2392962.5	FALSE	5.75e-4	5.75e-4	0	0	5.75e-4	5.75e-4	0.147441	0.11079	0.147441	0.063574	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1560	10063346	37.424901	0.813141	TRUE	2316533.5	FALSE	5.92e-4	5.92e-4	0	0	5.92e-4	5.92e-4	0.151664	0.061718	0.151664	0.04142	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1555	10073385	15.528387	0.956519	TRUE	2306494.5	FALSE	5.94e-4	5.94e-4	0	0	5.94e-4	5.94e-4	0.152238	0.059714	0.152238	0.034366	NA	NonVenom	NA
scaffold-mi7	12379554	12380205	intergenic|scaffold-mi7:12379554-12380205	intergenic	256.253744	crovir-transcript-1545	10140211	23.749505	0.941762	TRUE	2239668.5	FALSE	6.09e-4	6.09e-4	0	0	6.09e-4	6.09e-4	0.156182	0.062536	0.156182	0.038115	NA	NonVenom	NA
