chr	start	end	name	class	activity_base	TargetGene	TargetGeneTSS	TargetGeneExpression	TargetGenePromoterActivityQuantile	TargetGeneIsExpressed	distance	isSelfPromoter	powerlaw_contact	powerlaw_contact_reference	hic_contact	hic_contact_pl_scaled	hic_pseudocount	hic_contact_pl_scaled_adj	ABC.Score.Numerator	ABC.Score	powerlaw.Score.Numerator	powerlaw.Score	CellType	geneType	newID3
scaffold-ma4	58655307	58655675	intergenic|scaffold-ma4:58655307.0-58655675	intergenic	2.138005	crovir-transcript-3644	58654351	10.439812	0.843202	TRUE	1140	FALSE	0.123436	0.123436	0.115529	0.115529	0.001229	0.116758	0.249629	0.08552	0.263907	0.071573	NA	NonVenom	NA
scaffold-ma4	59314244	59314758	genic|scaffold-ma4:59314244.0-59314758	genic	7.097712	crovir-transcript-3654	59316355	10.394521	0.952875	TRUE	1854	FALSE	0.123436	0.123436	0.066307	0.066307	0.001229	0.067536	0.479349	0.162086	0.876114	0.187811	NA	NonVenom	NA
scaffold-ma4	67848463	67848592	genic|scaffold-ma4:67848463.0-67848592	genic	1.137084	crovir-transcript-3743	67847189	12.177331	0.981478	TRUE	1338.5	FALSE	0.123436	0.123436	0.087151	0.087151	0.001229	0.08838	0.100496	0.051156	0.140357	0.049662	NA	NonVenom	NA
scaffold-ma4	79943661	79944294	intergenic|scaffold-ma4:79943661.0-79944294	intergenic	2.479753	crovir-transcript-3837	79942624	10.454405	0.646687	TRUE	1353.5	FALSE	0.123436	0.123436	0.091743	0.091743	0.001229	0.092973	0.230549	0.122484	0.306091	0.120668	NA	NonVenom	NA
scaffold-ma4	79948553	79949023	intergenic|scaffold-ma4:79948553.0-79949023	intergenic	5.839162	crovir-transcript-3837	79942624	10.454405	0.646687	TRUE	6164	FALSE	0.102892	0.102892	0.091743	0.091743	0.001229	0.092973	0.542883	0.288418	0.6008	0.236849	NA	NonVenom	NA
scaffold-ma4	85128543	85128896	intergenic|scaffold-ma4:85128543.0-85128896	intergenic	82.156867	crovir-transcript-3893	85461961	16.101661	0.714641	TRUE	333241.5	FALSE	0.003198	0.003198	0	0	0.001229	0.001229	0.100987	0.090834	0.262702	0.177667	NA	Venom	PER7_cvt3893-LAAO_3
scaffold-ma4	85461205	85461302	intergenic|scaffold-ma4:85461205.0-85461302	intergenic	0.620121	crovir-transcript-3893	85461961	16.101661	0.714641	TRUE	707.5	FALSE	0.123436	0.123436	0.092609	0.092609	0.001229	0.093838	0.058191	0.052341	0.076545	0.051768	NA	Venom	PER8_cvt3893-LAAO_3
scaffold-ma4	85465673	85465833	genic|scaffold-ma4:85465673.0-85465833	genic	0.824093	crovir-transcript-3893	85461961	16.101661	0.714641	TRUE	3792	FALSE	0.123436	0.123436	0.088434	0.088434	0.001229	0.089663	0.073891	0.066462	0.101723	0.068796	NA	Venom	PER9_cvt3893-LAAO_3
scaffold-ma4	85468289	85468528	genic|scaffold-ma4:85468289.0-85468528	genic	1.508435	crovir-transcript-3893	85461961	16.101661	0.714641	TRUE	6447.5	FALSE	0.098945	0.098945	0.088434	0.088434	0.001229	0.089663	0.135251	0.121654	0.149252	0.10094	NA	Venom	PER10_cvt3893-LAAO_3
scaffold-ma4	85468529	85468681	genic|scaffold-ma4:85468529.0-85468681	genic	0.681708	crovir-transcript-3893	85461961	16.101661	0.714641	TRUE	6644	FALSE	0.096394	0.096394	0.088434	0.088434	0.001229	0.089663	0.061124	0.054979	0.065713	0.044442	NA	Venom	PER11_cvt3893-LAAO_3
scaffold-ma4	89363917	89364515	intergenic|scaffold-ma4:89363917.0-89364515	intergenic	4.579098	crovir-transcript-3947	89361063	12.137752	0.409182	TRUE	3153	FALSE	0.123436	0.123436	0.042725	0.042725	0.001229	0.043954	0.20127	0.127732	0.565226	0.185251	NA	NonVenom	NA
scaffold-ma5	535007	535145	genic|scaffold-ma5:535007.0-535145	genic	0.827388	crovir-transcript-10108	543497	10.918289	0.365823	TRUE	8421	FALSE	0.078435	0.078435	0.128632	0.128632	0.001229	0.129861	0.107446	0.088609	0.064896	0.024118	NA	NonVenom	NA
scaffold-ma5	550804	551654	intergenic|scaffold-ma5:550804.0-551654	intergenic	7.473802	crovir-transcript-10108	543497	10.918289	0.365823	TRUE	7732	FALSE	0.084481	0.084481	0.017569	0.017569	0.001229	0.018798	0.140494	0.115863	0.631394	0.234647	NA	NonVenom	NA
scaffold-ma5	1571355	1571577	genic|scaffold-ma5:1571355.0-1571577	genic	271.987713	crovir-transcript-10108	543497	10.918289	0.365823	TRUE	1027969	FALSE	0.0012	0.0012	0	0	0.0012	0.0012	0.326398	0.269175	0.326398	0.121301	NA	NonVenom	NA
scaffold-ma5	9485167	9485838	intergenic|scaffold-ma5:9485167.0-9485838	intergenic	18.611429	crovir-transcript-10217	9515881	12.624871	0.986518	TRUE	30378.5	FALSE	0.025691	0.025691	0.011665	0.011665	0.001229	0.012894	0.239981	0.070255	0.478141	0.106473	NA	NonVenom	NA
scaffold-ma5	12191032	12191241	intergenic|scaffold-ma5:12191032.0-12191241	intergenic	2.221309	crovir-transcript-10245	12190083	10.83867	0.656829	TRUE	1053.5	FALSE	0.123436	0.123436	0.159725	0.159725	0.001229	0.160954	0.357528	0.113517	0.27419	0.078236	NA	NonVenom	NA
scaffold-ma5	12191709	12191940	intergenic|scaffold-ma5:12191709.0-12191940	intergenic	4.04933	crovir-transcript-10245	12190083	10.83867	0.656829	TRUE	1741.5	FALSE	0.123436	0.123436	0.159725	0.159725	0.001229	0.160954	0.651755	0.206936	0.499833	0.14262	NA	NonVenom	NA
scaffold-ma5	12192591	12193080	intergenic|scaffold-ma5:12192591.0-12193080	intergenic	1.970223	crovir-transcript-10245	12190083	10.83867	0.656829	TRUE	2752.5	FALSE	0.123436	0.123436	0.159725	0.159725	0.001229	0.160954	0.317115	0.100686	0.243197	0.069393	NA	NonVenom	NA
scaffold-ma5	14224907	14225827	intergenic|scaffold-ma5:14224907.0-14225827	intergenic	10.778103	crovir-transcript-10265	14217117	11.412759	0.133935	TRUE	8250	FALSE	0.079847	0.079847	0.009008	0.009008	0.001229	0.010238	0.110343	0.052929	0.860603	0.288373	NA	NonVenom	NA
scaffold-ma5	15411820	15412269	intergenic|scaffold-ma5:15411820.0-15412269	intergenic	140.406686	crovir-transcript-10265	14217117	11.412759	0.133935	TRUE	1194927.5	FALSE	0.001053	0.001053	0	0	0.001053	0.001053	0.147816	0.070905	0.147816	0.049531	NA	NonVenom	NA
scaffold-ma5	15793502	15794350	intergenic|scaffold-ma5:15793502.0-15794350	intergenic	55.434391	crovir-transcript-10283	15792400	10.364709	0.56094	TRUE	1526	FALSE	0.123436	0.123436	0.019553	0.019553	0.001229	0.020782	1.152037	0.259186	6.842602	0.555918	NA	NonVenom	NA
scaffold-ma5	16440418	16440576	intergenic|scaffold-ma5:16440418.0-16440576	intergenic	924.531692	crovir-transcript-10241	11859513	11.503275	0.861602	TRUE	4580984	FALSE	3.27e-4	3.27e-4	0	0	3.27e-4	3.27e-4	0.302349	0.134377	0.302349	0.09895	NA	NonVenom	NA
scaffold-ma5	16440418	16440576	intergenic|scaffold-ma5:16440418.0-16440576	intergenic	924.531692	crovir-transcript-10245	12190083	10.83867	0.656829	TRUE	4250414	FALSE	3.49e-4	3.49e-4	0	0	3.49e-4	3.49e-4	0.322707	0.102461	0.322707	0.09208	NA	NonVenom	NA
scaffold-ma5	16440418	16440576	intergenic|scaffold-ma5:16440418.0-16440576	intergenic	924.531692	crovir-transcript-10265	14217117	11.412759	0.133935	TRUE	2223380	FALSE	6.13e-4	6.13e-4	0	0	6.13e-4	6.13e-4	0.567076	0.272015	0.567076	0.190017	NA	NonVenom	NA
scaffold-ma5	16440418	16440576	intergenic|scaffold-ma5:16440418.0-16440576	intergenic	924.531692	crovir-transcript-10283	15792400	10.364709	0.56094	TRUE	648097	FALSE	0.001793	0.001793	0	0	0.001229	0.001229	1.136431	0.255675	1.657356	0.13465	NA	NonVenom	NA
scaffold-ma5	16441140	16441451	intergenic|scaffold-ma5:16441140.0-16441451	intergenic	609.874962	crovir-transcript-10241	11859513	11.503275	0.861602	TRUE	4581782.5	FALSE	3.27e-4	3.27e-4	0	0	3.27e-4	3.27e-4	0.199417	0.088629	0.199417	0.065263	NA	NonVenom	NA
scaffold-ma5	16441140	16441451	intergenic|scaffold-ma5:16441140.0-16441451	intergenic	609.874962	crovir-transcript-10245	12190083	10.83867	0.656829	TRUE	4251212.5	FALSE	3.49e-4	3.49e-4	0	0	3.49e-4	3.49e-4	0.212841	0.067578	0.212841	0.060731	NA	NonVenom	NA
scaffold-ma5	16441140	16441451	intergenic|scaffold-ma5:16441140.0-16441451	intergenic	609.874962	crovir-transcript-10265	14217117	11.412759	0.133935	TRUE	2224178.5	FALSE	6.13e-4	6.13e-4	0	0	6.13e-4	6.13e-4	0.373959	0.179381	0.373959	0.125307	NA	NonVenom	NA
scaffold-ma5	16441140	16441451	intergenic|scaffold-ma5:16441140.0-16441451	intergenic	609.874962	crovir-transcript-10283	15792400	10.364709	0.56094	TRUE	648895.5	FALSE	0.001791	0.001791	0	0	0.001229	0.001229	0.749656	0.168658	1.092118	0.088728	NA	NonVenom	NA
scaffold-ma5	19903340	19904729	intergenic|scaffold-ma5:19903340.0-19904729	intergenic	812.987784	crovir-transcript-10283	15792400	10.364709	0.56094	TRUE	4111634.5	FALSE	3.59e-4	3.59e-4	0	0	3.59e-4	3.59e-4	0.292087	0.065714	0.292087	0.02373	NA	NonVenom	NA
scaffold-ma5	25884807	25885669	intergenic|scaffold-ma5:25884807.0-25885669	intergenic	180.917431	crovir-transcript-10391	28279807	10.051594	0.924091	TRUE	2394569	FALSE	5.75e-4	5.75e-4	0	0	5.75e-4	5.75e-4	0.104034	0.050214	0.104034	0.031365	NA	NonVenom	NA
scaffold-ma5	33638623	33639222	intergenic|scaffold-ma5:33638623.0-33639222	intergenic	8.730864	crovir-transcript-10420	33650219	10.533162	0.962895	TRUE	11296.5	FALSE	0.060747	0.060747	0.014465	0.014465	0.001229	0.015694	0.137022	0.055946	0.530376	0.164369	NA	NonVenom	NA
scaffold-ma5	33652222	33652421	genic|scaffold-ma5:33652222.0-33652421	genic	1.195105	crovir-transcript-10420	33650219	10.533162	0.962895	TRUE	2102.5	FALSE	0.123436	0.123436	0.108742	0.108742	0.001229	0.109971	0.131427	0.053662	0.147519	0.045718	NA	NonVenom	NA
scaffold-ma5	33653885	33654422	genic|scaffold-ma5:33653885.0-33654422	genic	1.764793	crovir-transcript-10420	33650219	10.533162	0.962895	TRUE	3934.5	FALSE	0.123436	0.123436	0.108742	0.108742	0.001229	0.109971	0.194076	0.079242	0.217839	0.067511	NA	NonVenom	NA
scaffold-ma5	35894511	35895224	intergenic|scaffold-ma5:35894511.0-35895224	intergenic	43.743391	crovir-transcript-10448	36276040	11.624574	0.651424	TRUE	381172.5	FALSE	0.002845	0.002845	0.003834	0.003834	0.001229	0.005063	0.221474	0.055464	0.124439	0.0218	NA	NonVenom	NA
scaffold-ma5	35918736	35919359	intergenic|scaffold-ma5:35918736.0-35919359	intergenic	209.797922	crovir-transcript-10420	33650219	10.533162	0.962895	TRUE	2268828.5	FALSE	6.03e-4	6.03e-4	0	0	6.03e-4	6.03e-4	0.126437	0.051625	0.126437	0.039184	NA	NonVenom	NA
scaffold-ma5	35918736	35919359	intergenic|scaffold-ma5:35918736.0-35919359	intergenic	209.797922	crovir-transcript-10448	36276040	11.624574	0.651424	TRUE	356992.5	FALSE	0.003012	0.003012	0	0	0.001229	0.001229	0.257883	0.064582	0.631842	0.110689	NA	NonVenom	NA
scaffold-ma5	35918736	35919359	intergenic|scaffold-ma5:35918736.0-35919359	intergenic	209.797922	crovir-transcript-10447	36535434	11.060455	0.897249	TRUE	616386.5	FALSE	0.001873	0.001873	0	0	0.001229	0.001229	0.257883	0.083548	0.392871	0.09655	NA	NonVenom	NA
scaffold-ma5	36271470	36272099	intergenic|scaffold-ma5:36271470.0-36272099	intergenic	23.404212	crovir-transcript-10448	36276040	11.624574	0.651424	TRUE	4255.5	FALSE	0.123436	0.123436	0.101433	0.101433	0.001229	0.102662	2.402727	0.60172	2.888924	0.506094	NA	NonVenom	NA
scaffold-ma5	46838341	46838480	genic|scaffold-ma5:46838341.0-46838480	genic	1.598122	crovir-transcript-10543	46840089	10.655514	0.802028	TRUE	1678.5	FALSE	0.123436	0.123436	0.141279	0.141279	0.001229	0.142508	0.227746	0.054459	0.197266	0.032327	NA	NonVenom	NA
scaffold-ma5	46842984	46843144	intergenic|scaffold-ma5:46842984.0-46843144	intergenic	3.526089	crovir-transcript-10543	46840089	10.655514	0.802028	TRUE	2975	FALSE	0.123436	0.123436	0.141279	0.141279	0.001229	0.142508	0.502497	0.120158	0.435247	0.071325	NA	NonVenom	NA
scaffold-ma5	46843383	46843968	intergenic|scaffold-ma5:46843383.0-46843968	intergenic	7.6372	crovir-transcript-10543	46840089	10.655514	0.802028	TRUE	3586.5	FALSE	0.123436	0.123436	0.141279	0.141279	0.001229	0.142508	1.088364	0.260252	0.942706	0.154484	NA	NonVenom	NA
scaffold-ma5	50342921	50343610	intergenic|scaffold-ma5:50342921.0-50343610	intergenic	7.565707	crovir-transcript-10600	50351434	10.478081	0.687557	TRUE	8168.5	FALSE	0.08054	0.08054	0.031071	0.031071	0.001229	0.032301	0.244376	0.104241	0.609342	0.184791	NA	NonVenom	NA
scaffold-ma5	50348433	50348747	intergenic|scaffold-ma5:50348433.0-50348747	intergenic	1.424064	crovir-transcript-10600	50351434	10.478081	0.687557	TRUE	2844	FALSE	0.123436	0.123436	0.083734	0.083734	0.001229	0.084963	0.120993	0.05161	0.175781	0.053308	NA	NonVenom	NA
scaffold-ma5	50352988	50353404	genic|scaffold-ma5:50352988.0-50353404	genic	4.217064	crovir-transcript-10600	50351434	10.478081	0.687557	TRUE	1762	FALSE	0.123436	0.123436	0.083734	0.083734	0.001229	0.084963	0.358294	0.152834	0.520538	0.15786	NA	NonVenom	NA
scaffold-ma5	51787161	51788640	intergenic|scaffold-ma5:51787161.0-51788640	intergenic	33.706603	crovir-transcript-10626	51637109	10.905444	0.974555	TRUE	150791.5	FALSE	0.006374	0.006374	0.00471	0.00471	0.001229	0.00594	0.200202	0.050036	0.214855	0.032601	NA	NonVenom	NA
scaffold-ma5	53952645	53953348	genic|scaffold-ma5:53952645.0-53953348	genic	10.03927	crovir-transcript-10672	53952037	12.348057	0.996903	TRUE	959.5	FALSE	0.123436	0.123436	0.065509	0.065509	0.001229	0.066738	0.670002	0.170682	1.239208	0.197285	NA	NonVenom	NA
scaffold-ma5	56608328	56609272	intergenic|scaffold-ma5:56608328.0-56609272	intergenic	28.746031	crovir-transcript-10709	56864794	12.510951	0.910548	TRUE	255994	FALSE	0.004022	0.004022	0.010993	0.010993	0.001229	0.012222	0.35133	0.166616	0.115621	0.032571	NA	NonVenom	NA
scaffold-ma5	58038005	58038179	intergenic|scaffold-ma5:58038005.0-58038179	intergenic	0.858166	crovir-transcript-10731	58036488	10.982805	0.337129	TRUE	1604	FALSE	0.123436	0.123436	0.105324	0.105324	0.001229	0.106553	0.091441	0.050379	0.105929	0.030668	NA	NonVenom	NA
scaffold-ma5	58057415	58058691	intergenic|scaffold-ma5:58057415.0-58058691	intergenic	31.812486	crovir-transcript-10731	58036488	10.982805	0.337129	TRUE	21565	FALSE	0.034613	0.034613	0.009706	0.009706	0.001229	0.010935	0.347874	0.19166	1.101132	0.3188	NA	NonVenom	NA
scaffold-ma5	58062684	58063225	intergenic|scaffold-ma5:58062684.0-58063225	intergenic	10.38346	crovir-transcript-10731	58036488	10.982805	0.337129	TRUE	26466.5	FALSE	0.028964	0.028964	0.01437	0.01437	0.001229	0.0156	0.161977	0.089241	0.300748	0.087073	NA	NonVenom	NA
scaffold-ma5	58063975	58064394	intergenic|scaffold-ma5:58063975.0-58064394	intergenic	7.966965	crovir-transcript-10731	58036488	10.982805	0.337129	TRUE	27696.5	FALSE	0.027842	0.027842	0.01437	0.01437	0.001229	0.0156	0.124281	0.068472	0.221815	0.06422	NA	NonVenom	NA
scaffold-ma5	61451141	61451973	intergenic|scaffold-ma5:61451141.0-61451973	intergenic	30.150118	crovir-transcript-10753	61476350	13.04631	0.469059	TRUE	24793	FALSE	0.030658	0.030658	0.007273	0.007273	0.001229	0.008502	0.25633	0.118677	0.924334	0.198657	NA	NonVenom	NA
scaffold-ma5	61478969	61479348	genic|scaffold-ma5:61478969.0-61479348	genic	3.695632	crovir-transcript-10753	61476350	13.04631	0.469059	TRUE	2808.5	FALSE	0.123436	0.123436	0.109912	0.109912	0.001229	0.111141	0.410737	0.190165	0.456174	0.098041	NA	NonVenom	NA
scaffold-ma5	61906384	61906886	intergenic|scaffold-ma5:61906384.0-61906886	intergenic	1.86387	crovir-transcript-10759	61903833	10.375034	0.208538	TRUE	2802	FALSE	0.123436	0.123436	0.085204	0.085204	0.001229	0.086433	0.161101	0.095437	0.230069	0.085811	NA	NonVenom	NA
scaffold-ma5	61907434	61907570	intergenic|scaffold-ma5:61907434.0-61907570	intergenic	1.407021	crovir-transcript-10759	61903833	10.375034	0.208538	TRUE	3669	FALSE	0.123436	0.123436	0.085204	0.085204	0.001229	0.086433	0.121614	0.072045	0.173677	0.064778	NA	NonVenom	NA
scaffold-ma5	61908415	61908523	intergenic|scaffold-ma5:61908415.0-61908523	intergenic	1.463018	crovir-transcript-10759	61903833	10.375034	0.208538	TRUE	4636	FALSE	0.123436	0.123436	0.085204	0.085204	0.001229	0.086433	0.126454	0.074912	0.180589	0.067356	NA	NonVenom	NA
scaffold-ma5	61928332	61929264	intergenic|scaffold-ma5:61928332.0-61929264	intergenic	19.540265	crovir-transcript-10759	61903833	10.375034	0.208538	TRUE	24965	FALSE	0.030474	0.030474	0.01251	0.01251	0.001229	0.013739	0.268466	0.159041	0.595468	0.222097	NA	NonVenom	NA
scaffold-ma5	67664683	67664932	genic|scaffold-ma5:67664683.0-67664932	genic	1.722452	crovir-transcript-10818	67664176	11.003444	0.951175	TRUE	631.5	FALSE	0.123436	0.123436	0.118628	0.118628	0.001229	0.119858	0.206449	0.064636	0.212613	0.049652	NA	NonVenom	NA
scaffold-ma5	70030698	70031303	intergenic|scaffold-ma5:70030698.0-70031303	intergenic	10.027157	crovir-transcript-10849	69980698	11.495617	0.978442	TRUE	50302.5	FALSE	0.016567	0.016567	0.008031	0.008031	0.001229	0.00926	0.092855	0.050439	0.166115	0.034536	NA	NonVenom	NA
scaffold-ma5	70178192	70179033	intergenic|scaffold-ma5:70178192.0-70179033	intergenic	31.922911	crovir-transcript-10849	69980698	11.495617	0.978442	TRUE	197914.5	FALSE	0.005031	0.005031	0.004686	0.004686	0.001229	0.005916	0.188843	0.10258	0.160615	0.033392	NA	NonVenom	NA
scaffold-ma5	71964353	71965045	intergenic|scaffold-ma5:71964353.0-71965045	intergenic	20.587345	crovir-transcript-10868	71955139	10.19738	0.395579	TRUE	9560	FALSE	0.07024	0.07024	0.065791	0.065791	0.001229	0.06702	1.379762	0.592123	1.446052	0.457416	NA	NonVenom	NA
scaffold-ma5	76086719	76087439	intergenic|scaffold-ma5:76086719.0-76087439	intergenic	10.209689	crovir-transcript-10895	76096351	10.67039	0.667517	TRUE	9272	FALSE	0.072134	0.072134	0.020869	0.020869	0.001229	0.022098	0.225614	0.168065	0.736465	0.258169	NA	NonVenom	NA
scaffold-ma5	76088060	76088720	intergenic|scaffold-ma5:76088060.0-76088720	intergenic	4.011254	crovir-transcript-10895	76096351	10.67039	0.667517	TRUE	7961	FALSE	0.082363	0.082363	0.020869	0.020869	0.001229	0.022098	0.088641	0.066031	0.330379	0.115815	NA	NonVenom	NA
scaffold-ma5	77232883	77233485	intergenic|scaffold-ma5:77232883.0-77233485	intergenic	7.859689	crovir-transcript-10915	77314910	10.347547	0.396672	TRUE	81726	FALSE	0.010861	0.010861	0.005335	0.005335	0.001229	0.006565	0.051595	0.057562	0.085363	0.050869	NA	NonVenom	NA
scaffold-ma5	77305543	77305793	intergenic|scaffold-ma5:77305543.0-77305793	intergenic	0.548735	crovir-transcript-10915	77314910	10.347547	0.396672	TRUE	9242	FALSE	0.072338	0.072338	0.082118	0.082118	0.001229	0.083347	0.045736	0.051025	0.039694	0.023654	NA	NonVenom	NA
scaffold-ma5	83070195	83072008	intergenic|scaffold-ma5:83070195.0-83072008	intergenic	34.511113	crovir-transcript-10951	83348448	13.144757	0.390417	TRUE	277346.5	FALSE	0.003751	0.003751	0	0	0.001229	0.001229	0.042421	0.075768	0.129464	0.110224	NA	NonVenom	NA
scaffold-ma5	86037065	86037861	intergenic|scaffold-ma5:86037065.0-86037861	intergenic	34.877573	crovir-transcript-10977	85684051	10.197923	0.503188	TRUE	353412	FALSE	0.003038	0.003038	0	0	0.001229	0.001229	0.042871	0.077043	0.105965	0.055767	NA	NonVenom	NA
scaffold-ma6	2749095	2749250	intergenic|scaffold-ma6:2749095.0-2749250	intergenic	0.641402	crovir-transcript-11633	2750944	12.112019	0.403747	TRUE	1771.5	FALSE	0.123436	0.123436	0.207528	0.207528	0.001229	0.208757	0.133897	0.205984	0.079172	0.074844	NA	NonVenom	NA
scaffold-ma6	2749893	2750006	intergenic|scaffold-ma6:2749893.0-2750006	intergenic	0.255541	crovir-transcript-11633	2750944	12.112019	0.403747	TRUE	994.5	FALSE	0.123436	0.123436	0.207528	0.207528	0.001229	0.208757	0.053346	0.082066	0.031543	0.029819	NA	NonVenom	NA
scaffold-ma6	2750307	2750421	intergenic|scaffold-ma6:2750307.0-2750421	intergenic	0.236365	crovir-transcript-11633	2750944	12.112019	0.403747	TRUE	580	FALSE	0.123436	0.123436	0.207528	0.207528	0.001229	0.208757	0.049343	0.075908	0.029176	0.027581	NA	NonVenom	NA
scaffold-ma6	2752937	2753068	genic|scaffold-ma6:2752937.0-2753068	genic	0.27271	crovir-transcript-11633	2750944	12.112019	0.403747	TRUE	2058.5	FALSE	0.123436	0.123436	0.207528	0.207528	0.001229	0.208757	0.05693	0.08758	0.033662	0.031822	NA	NonVenom	NA
scaffold-ma6	7333930	7334281	intergenic|scaffold-ma6:7333930.0-7334281	intergenic	4.32649	crovir-transcript-11689	7355430	10.693413	0.920386	TRUE	21324.5	FALSE	0.034953	0.034953	0.040373	0.040373	0.001229	0.041602	0.17999	0.084831	0.151222	0.034036	NA	NonVenom	NA
scaffold-ma6	7414820	7415051	genic|scaffold-ma6:7414820.0-7415051	genic	2.417527	crovir-transcript-11687	7412818	12.172732	0.902289	TRUE	2117.5	FALSE	0.123436	0.123436	0.069925	0.069925	0.001229	0.071154	0.172018	0.075826	0.29841	0.072569	NA	NonVenom	NA
scaffold-ma6	11201101	11202033	intergenic|scaffold-ma6:11201101.0-11202033	intergenic	27.901611	crovir-transcript-11706	11242152	11.231788	0.897856	TRUE	40585	FALSE	0.019968	0.019968	0.007071	0.007071	0.001229	0.0083	0.231595	0.08762	0.557139	0.10742	NA	NonVenom	NA
scaffold-ma6	12533886	12534763	genic|scaffold-ma6:12533886.0-12534763	genic	12.699276	crovir-transcript-11715	12533121	10.639961	0.38064	TRUE	1203.5	FALSE	0.123436	0.123436	0.141528	0.141528	0.001229	0.142757	1.812913	0.668191	1.567548	0.457894	NA	NonVenom	NA
scaffold-ma6	15034017	15034241	genic|scaffold-ma6:15034017.0-15034241	genic	4.986861	crovir-transcript-11740	15033198	10.591868	0.882492	TRUE	931	FALSE	0.123436	0.123436	0.041118	0.041118	0.001229	0.042347	0.211178	0.111073	0.615558	0.142331	NA	NonVenom	NA
scaffold-ma6	15034631	15034936	genic|scaffold-ma6:15034631.0-15034936	genic	3.697251	crovir-transcript-11740	15033198	10.591868	0.882492	TRUE	1585.5	FALSE	0.123436	0.123436	0.041118	0.041118	0.001229	0.042347	0.156567	0.082349	0.456374	0.105524	NA	NonVenom	NA
scaffold-ma6	34552487	34553369	intergenic|scaffold-ma6:34552487.0-34553369	intergenic	16.353983	crovir-transcript-11900	34544275	10.08809	0.193782	TRUE	8653	FALSE	0.076602	0.076602	0.018566	0.018566	0.001229	0.019795	0.323727	0.336617	1.252756	0.577657	NA	NonVenom	NA
scaffold-ma6	34677927	34678813	intergenic|scaffold-ma6:34677927.0-34678813	intergenic	21.536051	crovir-transcript-11900	34544275	10.08809	0.193782	TRUE	134095	FALSE	0.007059	0.007059	0.001802	0.001802	0.001229	0.003032	0.06529	0.067889	0.152032	0.070103	NA	NonVenom	NA
